Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
192.168.2.55-8.8.8.8-50402-53-17,192.168.2.55,50402,8.8.8.8,53,17,2026-02-02 20:34:41,59248,1,1,56,88,56,56,56.0,0,88,88,88.0,0,2430.423873678111,33.75588713441821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,16.877943567209105,16.877943567209105,56,88,72.0,16.0,256.0,0,0,0,0,0,0,0,0,1.0,72.0,56.0,88.0,28,0,0,0,0,0,0,1,56,1,88,-1,-1,1,56,0.059248924255371094,0,0.059248924255371094,0.059248924255371094,0,0,0,0
192.168.2.55-8.8.8.8-60931-443-17,192.168.2.55,60931,8.8.8.8,443,17,2026-02-02 20:34:41,123727,9,11,3486,5495,1278,59,387.3333333333333,482.3774455755576,1278,50,499.54545454545456,470.5904151626712,72587.17951860395,161.64609624452498,0.00915617412990994,0.016260712545858067,0.042550086975097656,0.0,0.0835261344909668,0.01044076681137085,0.017105199868121767,0.042550086975097656,0.00012803077697753906,0.08128499984741211,0.008128499984741211,0.015475556327352945,0.04093790054321289,0.0,0,0,0,0,252,308,72.74074331003625,88.90535293448875,50,1278,449.05,479.1935386667896,229626.4475,0,0,0,0,0,0,0,0,1.2222222222222223,449.05,387.3333333333333,499.54545454545456,252,0,0,0,0,0,0,9,3486,11,5495,-1,-1,9,50,0.009517467938936673,0.01644569784627697,0.0415949821472168,0.00011301040649414062,0,0,0,0
192.168.2.55-35.186.224.24-50312-443-17,192.168.2.55,50312,35.186.224.24,443,17,2026-02-02 20:34:41,357736,9,10,4380,4272,1278,59,486.6666666666667,498.21325197594297,1278,52,427.2,461.7754432621986,24185.37699380922,53.111669311416456,0.03584498517653521,0.03144092970067548,0.10401487350463867,0.0,0.29065990447998047,0.03633248805999756,0.030108035285170753,0.08028197288513184,0.00010800361633300781,0.31870484352111816,0.03541164928012424,0.032573853565875784,0.10401487350463867,0.0,0,0,0,0,252,280,25.158159147513057,27.9535101639034,52,1278,455.36842105263156,480.29949105535525,230687.60110803327,0,0,0,0,0,0,0,0,1.1111111111111112,455.36842105263156,486.6666666666667,427.2,252,0,0,0,0,0,0,9,4380,10,4272,-1,-1,9,52,0.022358551621437073,0.021052468826843397,0.0670769214630127,0.00010800361633300781,0,0,0,0
192.168.2.55-35.186.224.22-61112-443-17,192.168.2.55,61112,35.186.224.22,443,17,2026-02-02 20:34:41,228617,23,23,6024,5072,1278,59,261.9130434782609,365.98121988447514,1278,51,220.52173913043478,347.257061726201,48535.13080604405,201.209085893838,0.009201656688343395,0.016750919820698262,0.06069588661193848,0.0,0.22861790657043457,0.010391723025928844,0.016578507058004125,0.0528261661529541,9.584426879882812e-05,0.1762549877166748,0.008011590350757946,0.016837672571674598,0.06069588661193848,0.0,0,0,0,0,644,644,100.604542946919,100.604542946919,51,1278,241.2173913043478,357.34181134080177,127693.17013232515,0,0,0,0,0,0,0,0,1.0,241.2173913043478,261.9130434782609,220.52173913043478,644,0,0,0,0,0,0,23,6024,23,5072,-1,-1,23,51,0.00714430958032608,0.013873696836269546,0.05194902420043945,9.584426879882812e-05,0,0,0,0
192.168.2.55-35.186.224.35-9178-443-6,192.168.2.55,9178,35.186.224.35,443,6,2026-02-02 20:34:42,63658026,10,10,529,1786,83,40,52.9,19.70507548831011,453,40,178.6,157.83485039749615,36.36619153170059,0.3141787605330505,7.067719327078925,10.08908181729705,30.590115070343018,0.0371708869934082,63.658026933670044,7.073114103741116,10.064705292221365,30.469408988952637,0.13105297088623047,63.56092095375061,7.062324550416735,10.113396709599037,30.590115070343018,0.0371708869934082,3,7,0,0,400,400,0.15708938026652525,0.15708938026652525,40,453,115.75,128.8417149063144,16600.1875,0,0,0,10,20,0,0,0,1.0,115.75,52.9,178.6,400,0,0,0,0,0,0,10,529,10,1786,510,1044,10,40,0.09998558362325033,0.187162904568815,0.7987148761749268,0.0371708869934082,15.539560794830322,9.907539428395156,30.469408988952637,2.5865700244903564
192.168.2.55-35.186.224.24-12298-443-6,192.168.2.55,12298,35.186.224.24,443,6,2026-02-02 20:34:45,43339807,7,7,1990,426,1438,40,284.2857142857143,473.4335718332357,135,40,60.857142857142854,33.04727596912629,55.745518159099355,0.3230286648292181,7.215355674425761,16.050228522221822,43.10844016075134,0.0,43.29249811172485,7.2154163519541425,16.051900963325917,43.10844016075134,0.0,43.29176998138428,7.21529499689738,16.048555906601024,43.100778102874756,0.0,4,2,0,0,280,292,0.16151433241460905,0.16151433241460905,40,1438,172.57142857142858,353.68886938456313,125095.81632653058,0,0,0,6,14,0,0,0,1.0,172.57142857142858,284.2857142857143,60.857142857142854,280,0,0,0,0,0,0,7,1990,7,426,512,854,7,40,0.034925490617752075,0.030787676792827224,0.09359598159790039,3.910064697265625e-05,43.0604031085968,0,43.0604031085968,43.0604031085968
192.168.2.55-35.190.80.1-12941-443-6,192.168.2.55,12941,35.190.80.1,443,6,2026-02-02 20:34:45,24382123,3,3,121,205,41,40,40.333333333333336,0.4714045207910317,113,40,68.33333333333333,31.961782734314987,13.37045126612901,0.2460819251434787,12.178916990756989,12.129100832003175,24.332503080368042,0.049620866775512695,24.382123947143555,12.191061973571777,12.141441106796265,24.332503080368042,0.049620866775512695,24.3335440158844,12.1667720079422,12.116735816001892,24.283507823944092,0.05003619194030762,0,1,0,0,120,132,0.12304096257173935,0.12304096257173935,40,113,54.333333333333336,26.587382136812355,706.8888888888888,2,0,0,1,6,0,0,0,1.0,54.333333333333336,40.333333333333336,68.33333333333333,120,0,0,0,0,0,0,3,121,3,205,509,1044,3,40,0.024654030799865723,0.024404762428810976,0.0495760440826416,4.482269287109375e-05,24.283507823944092,0,24.283507823944092,24.283507823944092
142.250.199.196-192.168.2.55-443-60690-17,192.168.2.55,60690,142.250.199.196,443,17,2026-02-02 20:34:45,213886,7,8,2949,4223,1278,59,421.2857142857143,542.1883474233218,1278,52,527.875,518.3904024719208,33531.728420355656,70.13049725395075,0.023316071583674505,0.03375436470945236,0.1033029556274414,0.0,0.21388697624206543,0.035647829373677574,0.040554589723321224,0.1033029556274414,9.489059448242188e-05,0.08922195434570312,0.012745993477957589,0.021544223405979984,0.06372308731079102,0.0,0,0,0,0,196,224,32.727565385177016,37.402931868773734,52,1278,478.1333333333333,532.292008414763,283334.7822222222,0,0,0,0,0,0,0,0,1.1428571428571428,478.1333333333333,421.2857142857143,527.875,196,0,0,0,0,0,0,7,2949,8,4223,-1,-1,7,52,0.021388697624206542,0.02653600618524809,0.08906006813049316,9.489059448242188e-05,0,0,0,0
192.168.2.55-64.233.188.188-9407-5228-6,192.168.2.55,9407,64.233.188.188,5228,6,2026-02-02 20:34:48,57174499,4,4,188,210,66,40,47.0,10.977249200050075,66,40,52.5,9.205976319760984,6.961145267202406,0.1399225179337167,19.031254013379414,19.012998721931577,45.0856831073761,0.0075609683990478516,57.09488296508789,19.031627655029297,18.96297741210627,44.95974898338318,0.13535308837890625,57.0926411151886,19.030880371729534,19.062888768208108,45.0856831073761,0.0075609683990478516,1,1,0,0,160,184,0.06996125896685836,0.06996125896685836,40,66,49.75,10.497023387608508,110.1875,0,0,0,2,8,0,0,0,1.0,49.75,47.0,52.5,160,0,0,0,0,0,0,4,188,4,210,510,1047,4,40,0.05936579704284668,0.029185191866974405,0.08185887336730957,0.0075609683990478516,28.438835501670837,16.52091348171234,44.95974898338318,11.917922019958496
192.168.2.55-35.186.224.22-13000-443-6,192.168.2.55,13000,35.186.224.22,443,6,2026-02-02 20:34:53,34314486,3,2,121,92,41,40,40.333333333333336,0.4714045207910317,52,40,46.0,6.0,6.20729099173651,0.14571105614404953,22.86244265238444,16.13130275018149,34.272841930389404,0.04933595657348633,34.314486026763916,17.157243013381958,17.10790705680847,34.26515007019043,0.04933595657348633,34.272841930389404,34.272841930389404,0,34.272841930389404,34.272841930389404,0,0,0,0,120,92,0.08742663368642972,0.05828442245761981,40,52,42.6,4.715930449020639,22.240000000000002,2,0,0,0,5,0,0,0,0.6666666666666666,42.6,40.333333333333336,46.0,120,0,0,0,0,0,0,3,121,2,92,510,1046,3,40,0.030285358428955078,0.021557254706112458,0.049211978912353516,0.0001239776611328125,34.22362995147705,0,34.22362995147705,34.22362995147705
192.168.2.55-199.232.210.248-13005-443-6,192.168.2.55,13005,199.232.210.248,443,6,2026-02-02 20:34:54,33877135,3,4,121,196,41,40,40.333333333333336,0.4714045207910317,64,40,49.0,9.9498743710662,9.357343814372259,0.20662904321957667,13.54232964515686,16.567091635217228,33.83451318740845,0.0,33.877135038375854,16.938567519187927,16.892478585243225,33.83104610443115,0.04608893394470215,33.83451318740845,11.278171062469482,15.94974247530812,33.83451318740845,0.0,0,1,0,0,120,172,0.08855530423696144,0.11807373898261525,40,64,45.285714285714285,8.663788114317889,75.06122448979592,2,0,1,1,7,0,0,0,1.3333333333333333,45.285714285714285,40.333333333333336,49.0,120,0,0,0,0,0,0,3,121,4,196,513,297,3,40,0.029483636220296223,0.02071273804756335,0.045829057693481445,0.0002598762512207031,33.788684129714966,0,33.788684129714966,33.788684129714966
192.168.2.55-199.232.210.248-13004-443-6,192.168.2.55,13004,199.232.210.248,443,6,2026-02-02 20:34:54,33832698,3,4,121,196,41,40,40.333333333333336,0.4714045207910317,64,40,49.0,9.9498743710662,9.369633846462959,0.20690043194082244,13.524939775466919,16.54575523246713,33.79200005531311,0.0,33.832698822021484,16.916349411010742,16.870166540145874,33.786515951156616,0.046182870864868164,33.79200005531311,11.264000018437704,15.929701592645392,33.79200005531311,0.0,0,1,0,0,120,172,0.0886716136889239,0.11822881825189854,40,64,45.285714285714285,8.663788114317889,75.06122448979592,2,0,1,1,7,0,0,0,1.3333333333333333,45.285714285714285,40.333333333333336,49.0,120,0,0,0,0,0,0,3,121,4,196,513,293,3,40,0.028889258702596027,0.020399798277282617,0.04596900939941406,0.00021386146545410156,33.746031045913696,0,33.746031045913696,33.746031045913696
192.168.2.55-34.54.84.110-13031-443-6,192.168.2.55,13031,34.54.84.110,443,6,2026-02-02 20:34:54,408512,14,15,2698,5402,1438,40,192.71428571428572,356.4831049034899,1438,40,360.1333333333333,545.765378976066,19828.01858497619,70.98920234127279,0.028092366677743418,0.04412614349612237,0.16968202590942383,0.0,0.38878393173217773,0.029906456287090596,0.04420949119308062,0.16503691673278809,0.0,0.36970996856689453,0.026407854897635325,0.043981660164829926,0.16968202590942383,0.0,7,5,0,0,572,612,34.27064940613169,36.7185529351411,40,1438,279.3103448275862,471.6073105987925,222413.45541022593,2,2,0,12,28,0,0,0,1.0714285714285714,279.3103448275862,192.71428571428572,360.1333333333333,572,0,0,0,0,0,0,14,2698,15,5402,64240,65535,14,40,0.01945299193972633,0.03680947598593028,0.16479992866516113,6.508827209472656e-05,0,0,0,0
192.168.2.55-34.54.84.110-13032-443-6,192.168.2.55,13032,34.54.84.110,443,6,2026-02-02 20:34:55,48334326,50,72,7786,52539,1438,40,155.72,257.766564162228,1438,40,729.7083333333334,667.7231927623735,1248.077814595482,2.524086090023188,0.8052654683589935,4.212606817975987,28.04281711578369,0.0,48.33432602882385,0.9864148169147725,4.643253576370327,28.04281711578369,0.0,48.29753017425537,0.6802469038627517,3.8827511583813124,28.035088062286377,0.0,25,34,0,0,2012,2892,1.0344615123045853,1.4896245777186028,40,1438,494.4672131147541,608.3135406014883,370045.36367911857,2,2,0,59,121,0,0,0,1.44,494.4672131147541,155.72,729.7083333333334,2012,0,0,0,0,0,0,50,7786,72,52539,64240,65535,50,40,0.03051628224989947,0.09922952433662026,0.8279738426208496,1.6927719116210938e-05,22.8702210187912,5.124842047691345,27.995063066482544,17.745378971099854
192.168.2.55-199.232.210.248-13003-443-6,192.168.2.55,13003,199.232.210.248,443,6,2026-02-02 20:34:55,47087357,41,141,3477,191331,499,40,84.8048780487805,136.18660431818114,1438,40,1356.9574468085107,292.2621448456732,4137.16140134071,3.8651563336413757,0.5229628721872965,3.689398266687354,32.38569498062134,0.0,47.08735799789429,1.177183949947357,5.462444007258989,32.382169008255005,4.792213439941406e-05,47.04595899581909,0.33604256425585066,2.9695541324642916,32.38569498062134,0.0,4,69,0,0,1640,5652,0.8707220312049253,2.9944343024364506,40,1438,1070.3736263736264,593.9705499850029,352801.01424948685,0,0,0,73,182,0,0,0,3.4390243902439024,1070.3736263736264,84.8048780487805,1356.9574468085107,1640,0,0,0,0,0,0,41,3477,141,191331,513,321,41,40,0.007946548461914062,0.03921807222128878,0.3337099552154541,2.09808349609375e-05,23.245683431625366,9.095129489898682,32.34081292152405,14.150553941726685
192.168.2.55-199.232.214.248-12964-443-6,192.168.2.55,12964,199.232.214.248,443,6,2026-02-02 20:34:56,46372891,20,116,2147,162008,713,40,107.35,201.88345028753594,1438,40,1396.6206896551723,223.73123713171998,3539.891373254012,2.9327478709911095,0.691830805878141,4.205635666528836,31.68030095100403,0.0,46.372891902923584,2.4406785212065043,7.619981377216649,31.677231073379517,6.508827209472656e-05,46.332436084747314,0.40289074856302015,3.229184478108424,31.68030095100403,0.0,2,24,0,0,800,4652,0.4312864516163396,2.50146141937477,40,1438,1207.0220588235295,507.1336328545287,257184.52157223187,0,0,0,26,136,0,0,0,5.8,1207.0220588235295,107.35,1396.6206896551723,800,0,0,0,0,0,0,20,2147,116,162008,1026,302,20,40,0.003980497519175212,0.011579365365819811,0.04347085952758789,1.6927719116210938e-05,23.114796996116638,8.522033095359802,31.63683009147644,14.592763900756836
192.168.2.55-4.213.25.241-8244-443-6,192.168.2.55,8244,4.213.25.241,443,6,2026-02-02 20:34:58,93010,1,1,41,52,41,41,41.0,0,52,52,52.0,0,999.8904727604565,21.50302091957971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,52,10.751510459789856,10.751510459789856,41,52,46.5,5.5,30.25,0,0,0,0,2,0,0,0,1.0,46.5,41.0,52.0,40,0,0,0,0,0,0,1,41,1,52,510,7540,1,41,0.09301018714904785,0,0.09301018714904785,0.09301018714904785,0,0,0,0
118.69.17.161-192.168.2.55-443-13008-6,192.168.2.55,13008,118.69.17.161,443,6,2026-02-02 20:35:00,32312129,227,889,15824,1244006,591,40,69.70925110132158,37.90521511506467,1438,40,1399.3318335208098,157.89657558565852,38989.38265597111,34.53811311372468,0.0579967396049568,1.365601341831199,32.25888109207153,0.0,32.31162405014038,0.14297178783247957,2.1410610097610205,32.25888109207153,1.3113021850585938e-05,32.296743869781494,0.03637020706056474,1.0818936218911377,32.2579140663147,0.0,1,62,0,0,15272,35572,7.025225516859768,27.512887596864907,40,1438,1128.8799283154121,553.7211863830544,306607.1522494572,0,0,0,63,1116,0,0,0,3.9162995594713657,1128.8799283154121,69.70925110132158,1399.3318335208098,15272,0,0,0,0,0,0,227,15824,889,1244006,16553,497,227,40,0.0002374913040741917,0.0013648223857721936,0.015386104583740234,1.3113021850585938e-05,32.24349498748779,0,32.24349498748779,32.24349498748779
192.168.2.55-199.232.113.155-13018-443-6,192.168.2.55,13018,199.232.113.155,443,6,2026-02-02 20:35:01,45151130,2,2,82,104,41,41,41.0,0.0,52,52,52.0,0.0,4.119498209201823,0.0885913593376736,45.110437989234924,0.0006769895553588867,45.11111497879028,45.109760999679565,45.11111497879028,45.11111497879028,0,45.11111497879028,45.11111497879028,45.109760999679565,45.109760999679565,0,45.109760999679565,45.109760999679565,0,0,0,0,80,104,0.0442956796688368,0.0442956796688368,41,52,46.5,5.5,30.25,0,0,0,0,4,0,0,0,1.0,46.5,41.0,52.0,80,0,0,0,0,0,0,2,82,2,104,16481,298,2,41,0.04069221019744873,0.0006769895553588867,0.04136919975280762,0.040015220642089844,45.069745779037476,0,45.069745779037476,45.069745779037476
192.168.2.55-8.8.8.8-64596-53-17,192.168.2.55,64596,8.8.8.8,53,17,2026-02-02 20:35:07,41119,1,1,65,129,65,65,65.0,0,129,129,129.0,0,4718.002249718786,48.639198450709124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,24.319599225354562,24.319599225354562,65,129,97.0,32.0,1024.0,0,0,0,0,0,0,0,0,1.0,97.0,65.0,129.0,28,0,0,0,0,0,0,1,65,1,129,-1,-1,1,65,0.04111909866333008,0,0.04111909866333008,0.04111909866333008,0,0,0,0
1.1.1.1-192.168.2.55-53-64596-17,192.168.2.55,64596,1.1.1.1,53,17,2026-02-02 20:35:07,46442,1,1,65,129,65,65,65.0,0,129,129,129.0,0,4177.250482566019,43.064437964598135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,21.532218982299067,21.532218982299067,65,129,97.0,32.0,1024.0,0,0,0,0,0,0,0,0,1.0,97.0,65.0,129.0,28,0,0,0,0,0,0,1,65,1,129,-1,-1,1,65,0.04644203186035156,0,0.04644203186035156,0.04644203186035156,0,0,0,0
192.168.2.55-216.239.38.223-13033-443-6,192.168.2.55,13033,216.239.38.223,443,6,2026-02-02 20:35:07,5187288,14,12,5651,2004,1438,40,403.64285714285717,562.6236508084063,1258,40,167.0,334.08905998251424,1475.722946612785,5.012252986535913,0.4307607114315033,0.4885276510050123,1.0524461269378662,0.0,5.187288045883179,0.3990221573756291,0.47919077826547957,1.0524461269378662,0.0,5.1509690284729,0.46826991167935456,0.496729416623724,1.0498838424682617,0.0,2,3,0,0,572,540,2.6989054542885684,2.3133475322473442,40,1438,294.4230769230769,485.6742476723169,235879.474852071,2,2,0,5,25,0,0,0,0.8571428571428571,294.4230769230769,403.64285714285717,167.0,572,0,0,0,0,0,0,14,5651,12,2004,64240,65535,14,40,0.07256181538105011,0.19596975640574749,0.8285298347473145,6.699562072753906e-05,1.0065747499465942,0.004501516471217419,1.0137059688568115,1.0013558864593506
192.168.2.55-8.8.8.8-64882-53-17,192.168.2.55,64882,8.8.8.8,53,17,2026-02-02 20:35:10,41790,1,1,79,287,79,79,79.0,0,287,287,287.0,0,8758.07430397079,47.85832952989502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,23.92916476494751,23.92916476494751,79,287,183.0,104.0,10816.0,0,0,0,0,0,0,0,0,1.0,183.0,79.0,287.0,28,0,0,0,0,0,0,1,79,1,287,-1,-1,1,79,0.041790008544921875,0,0.041790008544921875,0.041790008544921875,0,0,0,0
1.1.1.1-192.168.2.55-53-64882-17,192.168.2.55,64882,1.1.1.1,53,17,2026-02-02 20:35:10,40068,1,1,79,239,79,79,79.0,0,239,239,239.0,0,7936.3366396725,49.914066916179245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,24.957033458089622,24.957033458089622,79,239,159.0,80.0,6400.0,0,0,0,0,0,0,0,0,1.0,159.0,79.0,239.0,28,0,0,0,0,0,0,1,79,1,239,-1,-1,1,79,0.040068864822387695,0,0.040068864822387695,0.040068864822387695,0,0,0,0
142.250.198.170-192.168.2.55-443-13034-6,192.168.2.55,13034,142.250.198.170,443,6,2026-02-02 20:35:10,5234147,12,12,1764,2755,728,40,147.0,236.73191588799344,1438,40,229.58333333333334,397.7596548866608,863.3688202581016,4.585273663685426,0.4740440845489502,0.49824644006449853,1.1978280544281006,0.0,5.234147787094116,0.47583161700855603,0.4833597022879332,1.1978280544281006,0.0003590583801269531,5.194822072982788,0.47225655208934436,0.5126948778107931,1.1960680484771729,0.0,2,3,0,0,492,540,2.292636831842713,2.292636831842713,40,1438,188.29166666666666,329.8975193357611,108832.37326388888,2,2,0,5,23,0,0,0,1.0,188.29166666666666,147.0,229.58333333333334,492,0,0,0,0,0,0,12,1764,12,2755,64240,65535,12,40,0.10385415428563168,0.22207164222484463,0.8965799808502197,5.3882598876953125e-05,1.086972951889038,0.04179542643049077,1.1454319953918457,1.0501809120178223
192.168.2.55-35.215.189.119-64883-50004-17,192.168.2.55,64883,35.215.189.119,50004,17,2026-02-02 20:35:10,36307134,30,1309,1758,268236,102,36,58.6,19.37111251322443,371,36,204.91673032849502,92.61024204540243,7436.389596457089,36.879803512878226,0.05413410462099131,0.22887273412175765,2.8208189010620117,0.0,36.116584062576294,1.2453994504336654,0.7436675131819012,2.8208189010620117,0.029268980026245117,36.26071381568909,0.02772225826887545,0.09550599820940513,0.8990981578826904,0.0,0,0,0,0,840,36652,0.8262838725812895,36.05351964029693,36,371,201.6385362210605,94.13720879021902,8861.81407881329,0,0,0,0,0,0,0,0,43.63333333333333,201.6385362210605,58.6,204.91673032849502,840,0,0,0,0,0,0,30,1758,1309,268236,-1,-1,30,36,0.03285713562598595,0.09244070327745164,0.8983330726623535,7.796287536621094e-05,0,0,0,0
104.26.7.21-192.168.2.55-443-63457-17,192.168.2.55,63457,104.26.7.21,443,17,2026-02-02 20:35:11,1230412,14,13,7772,6016,1278,71,555.1428571428571,547.0866811892736,1228,51,462.7692307692308,484.10490818641523,11205.993798546948,21.943852085927446,0.09680124282836915,0.18486737944740902,0.7198538780212402,0.0,1.2304129600524902,0.09464715077326848,0.17318423487245707,0.6452591419219971,4.9114227294921875e-05,1.1896181106567383,0.0991348425547282,0.19671614494184897,0.7198538780212402,0.0,0,0,0,0,392,364,11.3782936741846,10.565558411742844,51,1278,510.6666666666667,519.7727423631444,270163.70370370365,0,0,0,0,0,0,0,0,0.9285714285714286,510.6666666666667,555.1428571428571,462.7692307692308,392,0,0,0,0,0,0,14,7772,13,6016,-1,-1,14,51,0.05592786182056774,0.1365319553351981,0.6452591419219971,4.9114227294921875e-05,0,0,0,0
162.159.129.232-192.168.2.55-443-54388-17,192.168.2.55,54388,162.159.129.232,443,17,2026-02-02 20:35:20,902387,149,901,17095,1085529,1278,71,114.73154362416108,201.79937644566408,1228,52,1204.8046614872364,148.2242639755743,1221895.8742768941,1163.5794867432044,0.0016600446391651649,0.014375935833313496,0.3080289363861084,0.0,0.8764758110046387,0.0059221338581394506,0.02272151871233686,0.2238788604736328,4.291534423828125e-05,0.8632509708404541,0.0009591677453782823,0.012340061681176333,0.3080289363861084,0.0,0,0,0,0,4172,25228,165.11747002355946,998.4620167196449,52,1278,1050.1180952380953,411.48905598614874,169323.24319637186,0,0,0,0,0,0,0,0,6.046979865771812,1050.1180952380953,114.73154362416108,1204.8046614872364,4172,0,0,0,0,0,0,149,17095,901,1085529,-1,-1,149,52,0.003958227341635185,0.018248860150774038,0.2238788604736328,1.811981201171875e-05,0,0,0,0
